Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
1516070,1496468,2015-04-22,47,HOME APPLIANCES,0.0,0,,,,,,56.17,Quito,Pichincha,A,14,3571.0,2015,4,17,2,Wednesday
1060863,1044825,2014-08-11,25,GROCERY I,1799.0,6,,,,,,98.09,Salinas,Santa Elena,D,1,852.0,2014,8,33,3,Monday
485008,477880,2013-09-26,18,CLEANING,396.0,0,,,,,,103.1,Quito,Pichincha,B,16,1322.0,2013,9,39,3,Thursday
480419,473291,2013-09-23,39,BREAD/BAKERY,713.0,0,,,,,,103.62,Cuenca,Azuay,B,6,1273.0,2013,9,39,3,Monday
455323,448195,2013-09-09,34,"LIQUOR,WINE,BEER",44.0,0,,,,,,109.62,Guayaquil,Guayas,B,6,2330.0,2013,9,37,3,Monday
1168348,1152310,2014-10-10,40,HOME AND KITCHEN II,12.0,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,85.87,Machala,El Oro,C,3,925.0,2014,10,41,4,Friday
1045914,1029876,2014-08-02,6,GROCERY I,5869.0,14,,,,,,,Quito,Pichincha,D,13,2207.0,2014,8,31,3,Saturday
1486235,1466633,2015-04-06,10,HARDWARE,4.0,0,,,,,,52.08,Quito,Pichincha,C,15,1079.0,2015,4,15,2,Monday
1251818,1235780,2014-11-26,32,PREPARED FOODS,5.0,0,,,,,,73.7,Guayaquil,Guayas,C,3,514.0,2014,11,48,4,Wednesday
231940,231940,2013-05-11,17,HOME AND KITCHEN II,0.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,C,12,1562.0,2013,5,19,2,Saturday
1010859,994821,2014-07-14,22,BEVERAGES,0.0,0,,,,,,101.73,Puyo,Pastaza,C,7,,2014,7,29,3,Monday
845175,836265,2014-04-16,23,GROCERY I,2077.0,0,,,,,,103.71,Ambato,Tungurahua,D,9,1149.0,2014,4,16,2,Wednesday
775415,766505,2014-03-08,16,HARDWARE,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1040.0,2014,3,10,1,Saturday
1021195,1005157,2014-07-20,12,EGGS,127.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1142.0,2014,7,29,3,Sunday
683020,674110,2014-01-15,23,LADIESWEAR,10.0,0,,,,,,93.78,Ambato,Tungurahua,D,9,1147.0,2014,1,3,1,Wednesday
302136,300354,2013-06-18,36,LINGERIE,3.0,0,,,,,,98.46,Libertad,Guayas,E,10,920.0,2013,6,25,2,Tuesday
1226645,1210607,2014-11-12,27,BEAUTY,2.0,0,Holiday,Local,Ambato,Independencia de Ambato,False,77.16,Daule,Guayas,D,1,1311.0,2014,11,46,4,Wednesday
1126996,1110958,2014-09-17,30,GROCERY II,1.0,0,,,,,,94.33,Guayaquil,Guayas,C,3,711.0,2014,9,38,3,Wednesday
1086165,1070127,2014-08-25,35,BEVERAGES,391.0,5,,,,,,95.39,Playas,Guayas,C,3,589.0,2014,8,35,3,Monday
1299091,1282155,2014-12-22,34,CELEBRATION,14.0,0,Additional,National,Ecuador,Navidad-3,False,55.25,Guayaquil,Guayas,B,6,3468.0,2014,12,52,4,Monday
743255,734345,2014-02-18,13,PREPARED FOODS,17.0,0,,,,,,102.54,Latacunga,Cotopaxi,C,15,912.0,2014,2,8,1,Tuesday
870529,861619,2014-04-30,34,"LIQUOR,WINE,BEER",75.0,0,,,,,,100.07,Guayaquil,Guayas,B,6,2364.0,2014,4,18,2,Wednesday
385971,378843,2013-08-01,39,BEVERAGES,636.0,0,,,,,,107.93,Cuenca,Azuay,B,6,1420.0,2013,8,31,3,Thursday
749668,740758,2014-02-21,43,CLEANING,968.0,0,,,,,,102.53,Esmeraldas,Esmeraldas,E,10,1549.0,2014,2,8,1,Friday
191517,191517,2013-04-18,32,HOME CARE,0.0,0,,,,,,87.83,Guayaquil,Guayas,C,3,660.0,2013,4,16,2,Thursday
692354,683444,2014-01-20,35,HARDWARE,1.0,0,,,,,,,Playas,Guayas,C,3,542.0,2014,1,4,1,Monday
546494,539366,2013-10-30,42,HARDWARE,0.0,0,,,,,,96.81,Cuenca,Azuay,D,2,,2013,10,44,4,Wednesday
257101,255319,2013-05-24,22,SCHOOL AND OFFICE SUPPLIES,0.0,0,Holiday,National,Ecuador,Batalla de Pichincha,False,93.84,Puyo,Pastaza,C,7,,2013,5,21,2,Friday
1208168,1192130,2014-11-01,9,BREAD/BAKERY,575.0,0,,,,,,,Quito,Pichincha,B,6,2510.0,2014,11,44,4,Saturday
756003,747093,2014-02-25,21,CELEBRATION,0.0,0,,,,,,102.2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,2,9,1,Tuesday
854258,845348,2014-04-21,28,LAWN AND GARDEN,1.0,0,Holiday,Local,Riobamba,Cantonizacion de Riobamba,False,104.35,Guayaquil,Guayas,E,10,966.0,2014,4,17,2,Monday
1326127,1306525,2015-01-06,18,"LIQUOR,WINE,BEER",27.0,0,,,,,,47.98,Quito,Pichincha,B,16,1502.0,2015,1,2,1,Tuesday
1216421,1200383,2014-11-06,4,DAIRY,564.0,0,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,False,77.87,Quito,Pichincha,D,9,1347.0,2014,11,45,4,Thursday
399881,392753,2013-08-09,29,LAWN AND GARDEN,0.0,0,,,,,,106.04,Guayaquil,Guayas,E,10,,2013,8,32,3,Friday
1403488,1383886,2015-02-18,38,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,52.13,Loja,Loja,D,4,1814.0,2015,2,8,1,Wednesday
2743,2743,2013-01-02,36,BOOKS,0.0,0,,,,,,93.14,Libertad,Guayas,E,10,,2013,1,1,1,Wednesday
46725,46725,2013-01-27,2,PRODUCE,0.0,0,,,,,,,Quito,Pichincha,D,13,1937.0,2013,1,4,1,Sunday
1221782,1205744,2014-11-09,4,MAGAZINES,1.0,0,,,,,,,Quito,Pichincha,D,9,1698.0,2014,11,45,4,Sunday
314741,312219,2013-06-25,2,CELEBRATION,0.0,0,Holiday,Local,Latacunga,Cantonizacion de Latacunga,False,95.25,Quito,Pichincha,D,13,1761.0,2013,6,26,2,Tuesday
1506135,1486533,2015-04-17,19,HOME AND KITCHEN I,22.0,0,,,,,,55.71,Guaranda,Bolivar,C,15,1046.0,2015,4,16,2,Friday
1320669,1301067,2015-01-03,15,DELI,353.0,0,,,,,,,Ibarra,Imbabura,C,15,1420.0,2015,1,1,1,Saturday
775453,766543,2014-03-08,17,LADIESWEAR,5.0,0,,,,,,,Quito,Pichincha,C,12,1411.0,2014,3,10,1,Saturday
1250097,1234059,2014-11-25,34,MEATS,156.944,0,,,,,,74.04,Guayaquil,Guayas,B,6,2058.0,2014,11,48,4,Tuesday
703381,694471,2014-01-26,44,LADIESWEAR,61.0,0,,,,,,,Quito,Pichincha,A,5,4525.0,2014,1,4,1,Sunday
248641,246859,2013-05-19,35,LADIESWEAR,0.0,0,,,,,,,Playas,Guayas,C,3,634.0,2013,5,20,2,Sunday
645785,636875,2013-12-24,29,DAIRY,0.0,0,Additional,National,Ecuador,Navidad-1,False,98.87,Guayaquil,Guayas,E,10,,2013,12,52,4,Tuesday
4783,4783,2013-01-03,42,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,92.97,Cuenca,Azuay,D,2,,2013,1,1,1,Thursday
934126,925216,2014-06-05,19,POULTRY,229.76399,10,,,,,,103.17,Guaranda,Bolivar,C,15,1070.0,2014,6,23,2,Thursday
857879,848969,2014-04-23,3,FROZEN FOODS,347.0,0,,,,,,101.47,Quito,Pichincha,D,8,3100.0,2014,4,17,2,Wednesday
791354,782444,2014-03-17,13,HARDWARE,0.0,0,,,,,,98.43,Latacunga,Cotopaxi,C,15,907.0,2014,3,12,1,Monday
345203,338075,2013-07-09,44,MAGAZINES,0.0,0,,,,,,103.46,Quito,Pichincha,A,5,3531.0,2013,7,28,3,Tuesday
1137337,1121299,2014-09-23,20,PERSONAL CARE,0.0,0,,,,,,91.55,Quito,Pichincha,B,6,,2014,9,39,3,Tuesday
87703,87703,2013-02-19,2,"LIQUOR,WINE,BEER",49.0,0,,,,,,96.69,Quito,Pichincha,D,13,1795.0,2013,2,8,1,Tuesday
1380544,1360942,2015-02-05,44,"LIQUOR,WINE,BEER",309.0,0,,,,,,50.48,Quito,Pichincha,A,5,3761.0,2015,2,6,1,Thursday
313477,311695,2013-06-24,54,EGGS,38.0,0,,,,,,95.07,El Carmen,Manabi,C,3,812.0,2013,6,26,2,Monday
37885,37885,2013-01-22,22,BABY CARE,0.0,0,,,,,,96.09,Puyo,Pastaza,C,7,,2013,1,4,1,Tuesday
337212,330084,2013-07-05,20,HOME CARE,0.0,0,,,,,,103.09,Quito,Pichincha,B,6,,2013,7,27,3,Friday
1417960,1398358,2015-02-26,44,HOME AND KITCHEN II,31.0,0,,,,,,47.65,Quito,Pichincha,A,5,3548.0,2015,2,9,1,Thursday
946179,937269,2014-06-11,8,BEVERAGES,1935.0,2,,,,,,105.04,Quito,Pichincha,D,8,2848.0,2014,6,24,2,Wednesday
1415541,1395939,2015-02-25,27,CELEBRATION,0.0,0,,,,,,50.25,Daule,Guayas,D,1,1468.0,2015,2,9,1,Wednesday
731,731,2013-01-01,3,BREAD/BAKERY,0.0,0,Holiday,National,Ecuador,Primer dia del ano,False,,Quito,Pichincha,D,8,,2013,1,1,1,Tuesday
763925,755015,2014-03-01,43,DAIRY,330.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,1674.0,2014,3,9,1,Saturday
51746,51746,2013-01-30,11,BEAUTY,1.0,0,,,,,,97.98,Cayambe,Pichincha,B,6,2031.0,2013,1,5,1,Wednesday
428681,421553,2013-08-25,37,FROZEN FOODS,130.0,0,,,,,,,Cuenca,Azuay,D,2,978.0,2013,8,34,3,Sunday
812854,803944,2014-03-29,16,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1001.0,2014,3,13,1,Saturday
1409444,1389842,2015-02-21,6,HARDWARE,9.0,0,,,,,,,Quito,Pichincha,D,13,1874.0,2015,2,8,1,Saturday
121295,121295,2013-03-10,12,LAWN AND GARDEN,0.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1232.0,2013,3,10,1,Sunday
1362448,1342846,2015-01-26,37,EGGS,210.0,2,,,,,,44.8,Cuenca,Azuay,D,2,1573.0,2015,1,5,1,Monday
1191666,1175628,2014-10-23,45,BEVERAGES,5075.0,0,,,,,,82.81,Quito,Pichincha,A,11,2850.0,2014,10,43,4,Thursday
863806,854896,2014-04-26,45,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Quito,Pichincha,A,11,4419.0,2014,4,17,2,Saturday
513530,506402,2013-10-12,18,HOME APPLIANCES,0.0,0,,,,,,,Quito,Pichincha,B,16,1130.0,2013,10,41,4,Saturday
643796,634886,2013-12-23,22,SEAFOOD,0.0,0,Additional,National,Ecuador,Navidad-2,False,98.62,Puyo,Pastaza,C,7,,2013,12,52,4,Monday
336611,329483,2013-07-04,53,FROZEN FOODS,0.0,0,,,,,,,Manta,Manabi,D,13,,2013,7,27,3,Thursday
561780,554652,2013-11-08,21,LINGERIE,0.0,0,,,,,,94.56,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,11,45,4,Friday
1007054,991016,2014-07-12,15,PET SUPPLIES,2.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Tercer y cuarto lugar,False,,Ibarra,Imbabura,C,15,1177.0,2014,7,28,3,Saturday
1119700,1103662,2014-09-13,26,EGGS,53.0,0,,,,,,,Guayaquil,Guayas,D,10,675.0,2014,9,37,3,Saturday
566480,559352,2013-11-10,53,BEAUTY,0.0,0,Holiday,Local,Guaranda,Independencia de Guaranda,False,,Manta,Manabi,D,13,,2013,11,45,4,Sunday
1490284,1470682,2015-04-08,24,BOOKS,0.0,0,,,,,,50.44,Guayaquil,Guayas,D,1,2498.0,2015,4,15,2,Wednesday
967943,959033,2014-06-24,18,LAWN AND GARDEN,0.0,0,,,,,,106.64,Quito,Pichincha,B,16,1401.0,2014,6,26,2,Tuesday
1170051,1154013,2014-10-11,39,BEVERAGES,2972.0,3,,,,,,,Cuenca,Azuay,B,6,1610.0,2014,10,41,4,Saturday
294099,292317,2013-06-14,11,BEVERAGES,1965.0,0,,,,,,97.83,Cayambe,Pichincha,B,6,2066.0,2013,6,24,2,Friday
378693,371565,2013-07-28,34,HOME CARE,0.0,0,,,,,,,Guayaquil,Guayas,B,6,2454.0,2013,7,30,3,Sunday
1445813,1426211,2015-03-14,26,HOME APPLIANCES,0.0,0,,,,,,,Guayaquil,Guayas,D,10,710.0,2015,3,11,1,Saturday
536095,528967,2013-10-24,50,EGGS,77.0,0,,,,,,96.65,Ambato,Tungurahua,A,14,2108.0,2013,10,43,4,Thursday
408768,401640,2013-08-14,28,PRODUCE,0.0,0,,,,,,106.89,Guayaquil,Guayas,E,10,931.0,2013,8,33,3,Wednesday
51661,51661,2013-01-29,9,HOME AND KITCHEN II,0.0,0,,,,,,97.62,Quito,Pichincha,B,6,1855.0,2013,1,5,1,Tuesday
1462422,1442820,2015-03-23,41,PLAYERS AND ELECTRONICS,0.0,0,,,,,,47.4,Machala,El Oro,D,4,971.0,2015,3,13,1,Monday
396825,389697,2013-08-07,43,AUTOMOTIVE,5.0,0,,,,,,104.41,Esmeraldas,Esmeraldas,E,10,1271.0,2013,8,32,3,Wednesday
943201,934291,2014-06-10,23,POULTRY,378.136,0,,,,,,105.02,Ambato,Tungurahua,D,9,1037.0,2014,6,24,2,Tuesday
1278886,1262848,2014-12-11,42,BOOKS,0.0,0,,,,,,60.01,Cuenca,Azuay,D,2,,2014,12,50,4,Thursday
44132,44132,2013-01-25,47,FROZEN FOODS,188.06,0,,,,,,95.15,Quito,Pichincha,A,14,3213.0,2013,1,4,1,Friday
224394,224394,2013-05-06,54,PLAYERS AND ELECTRONICS,0.0,0,,,,,,95.8,El Carmen,Manabi,C,3,896.0,2013,5,19,2,Monday
1314299,1294697,2014-12-30,36,DAIRY,1077.0,3,,,,,,54.14,Libertad,Guayas,E,10,2044.0,2014,12,1,4,Tuesday
908671,899761,2014-05-21,54,HOME AND KITCHEN II,0.0,0,,,,,,104.31,El Carmen,Manabi,C,3,718.0,2014,5,21,2,Wednesday
1526930,1507328,2015-04-28,51,LAWN AND GARDEN,17.0,0,,,,,,57.05,Guayaquil,Guayas,A,17,1491.0,2015,4,18,2,Tuesday
77458,77458,2013-02-13,32,CLEANING,364.0,0,,,,,,97.03,Guayaquil,Guayas,C,3,695.0,2013,2,7,1,Wednesday
204600,204600,2013-04-25,5,AUTOMOTIVE,0.0,0,,,,,,93.27,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1257.0,2013,4,17,2,Thursday
5493,5493,2013-01-04,13,HOME AND KITCHEN I,0.0,0,,,,,,93.12,Latacunga,Cotopaxi,C,15,879.0,2013,1,1,1,Friday
432610,425482,2013-08-27,47,GROCERY II,39.0,0,,,,,,109.11,Quito,Pichincha,A,14,3158.0,2013,8,35,3,Tuesday
1511862,1492260,2015-04-20,3,AUTOMOTIVE,6.0,0,,,,,,56.37,Quito,Pichincha,D,8,2949.0,2015,4,17,2,Monday
1177829,1161791,2014-10-15,7,PET SUPPLIES,4.0,0,,,,,,81.82,Quito,Pichincha,D,8,1882.0,2014,10,42,4,Wednesday
1380442,1360840,2015-02-05,41,LADIESWEAR,0.0,0,,,,,,50.48,Machala,El Oro,D,4,1003.0,2015,2,6,1,Thursday
1240805,1224767,2014-11-20,24,BREAD/BAKERY,783.787,0,,,,,,75.63,Guayaquil,Guayas,D,1,2321.0,2014,11,47,4,Thursday
1495422,1475820,2015-04-11,18,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Quito,Pichincha,B,16,1388.0,2015,4,15,2,Saturday
1464889,1445287,2015-03-25,11,LADIESWEAR,0.0,0,,,,,,48.75,Cayambe,Pichincha,B,6,1881.0,2015,3,13,1,Wednesday
212754,212754,2013-04-30,29,BEVERAGES,0.0,0,,,,,,93.22,Guayaquil,Guayas,E,10,,2013,4,18,2,Tuesday
942065,933155,2014-06-09,41,HARDWARE,0.0,0,,,,,,105.09,Machala,El Oro,D,4,956.0,2014,6,24,2,Monday
516490,509362,2013-10-13,50,CLEANING,1703.0,0,,,,,,,Ambato,Tungurahua,A,14,3092.0,2013,10,41,4,Sunday
1322913,1303311,2015-01-04,28,DELI,533.632,4,,,,,,,Guayaquil,Guayas,E,10,1530.0,2015,1,1,1,Sunday
1013277,997239,2014-07-15,4,GROCERY I,2637.0,3,,,,,,100.56,Quito,Pichincha,D,9,1368.0,2014,7,29,3,Tuesday
473295,466167,2013-09-19,39,DELI,107.827,0,,,,,,106.26,Cuenca,Azuay,B,6,1163.0,2013,9,38,3,Thursday
1200319,1184281,2014-10-28,38,EGGS,80.0,0,,,,,,81.36,Loja,Loja,D,4,1299.0,2014,10,44,4,Tuesday
878817,869907,2014-05-05,17,PLAYERS AND ELECTRONICS,0.0,0,,,,,,99.74,Quito,Pichincha,C,12,1299.0,2014,5,19,2,Monday
987238,972982,2014-07-02,1,EGGS,220.0,0,,,,,,105.18,Quito,Pichincha,D,13,1962.0,2014,7,27,3,Wednesday
1042674,1026636,2014-08-01,15,CELEBRATION,0.0,0,,,,,,97.86,Ibarra,Imbabura,C,15,1347.0,2014,8,31,3,Friday
1178278,1162240,2014-10-16,2,GROCERY II,50.0,0,,,,,,82.33,Quito,Pichincha,D,13,1876.0,2014,10,42,4,Thursday
966689,957779,2014-06-23,32,LAWN AND GARDEN,0.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,106.83,Guayaquil,Guayas,C,3,589.0,2014,6,26,2,Monday
735095,726185,2014-02-13,34,LAWN AND GARDEN,1.0,0,,,,,,100.27,Guayaquil,Guayas,B,6,2578.0,2014,2,7,1,Thursday
212348,212348,2013-04-30,17,PET SUPPLIES,0.0,0,,,,,,93.22,Quito,Pichincha,C,12,1249.0,2013,4,18,2,Tuesday
1067998,1051960,2014-08-15,25,LADIESWEAR,0.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,97.3,Salinas,Santa Elena,D,1,1041.0,2014,8,33,3,Friday
1346553,1326951,2015-01-17,40,LINGERIE,13.0,0,,,,,,,Machala,El Oro,C,3,1405.0,2015,1,3,1,Saturday
938730,929820,2014-06-07,48,GROCERY I,9856.0,0,,,,,,,Quito,Pichincha,A,14,4033.0,2014,6,23,2,Saturday
189353,189353,2013-04-17,21,SEAFOOD,0.0,0,,,,,,86.65,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,4,16,2,Wednesday
479150,472022,2013-09-22,52,MAGAZINES,0.0,0,,,,,,,Manta,Manabi,A,11,,2013,9,38,3,Sunday
1436700,1417098,2015-03-09,20,GROCERY I,3725.468,1,,,,,,49.95,Quito,Pichincha,B,6,1518.0,2015,3,11,1,Monday
814753,805843,2014-03-30,2,HOME AND KITCHEN II,19.0,0,,,,,,,Quito,Pichincha,D,13,1958.0,2014,3,13,1,Sunday
1343205,1323603,2015-01-15,47,CELEBRATION,0.0,0,,,,,,46.37,Quito,Pichincha,A,14,3253.0,2015,1,3,1,Thursday
838012,829102,2014-04-12,22,EGGS,0.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,,Puyo,Pastaza,C,7,,2014,4,15,2,Saturday
969978,960640,2014-06-25,13,EGGS,44.0,0,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,107.04,Latacunga,Cotopaxi,C,15,906.0,2014,6,26,2,Wednesday
701965,693055,2014-01-25,54,"LIQUOR,WINE,BEER",63.0,0,,,,,,,El Carmen,Manabi,C,3,900.0,2014,1,4,1,Saturday
674772,665862,2014-01-10,41,LINGERIE,16.0,0,,,,,,92.39,Machala,El Oro,D,4,850.0,2014,1,2,1,Friday
98462,98462,2013-02-25,21,MAGAZINES,0.0,0,,,,,,92.74,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,2,9,1,Monday
262394,260612,2013-05-27,21,FROZEN FOODS,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,5,22,2,Monday
435462,428334,2013-08-29,27,PLAYERS AND ELECTRONICS,0.0,0,,,,,,108.51,Daule,Guayas,D,1,1122.0,2013,8,35,3,Thursday
1094443,1078405,2014-08-30,17,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Quito,Pichincha,C,12,1442.0,2014,8,35,3,Saturday
977082,962826,2014-06-26,24,HOME CARE,0.0,0,,,,,,106.49,Guayaquil,Guayas,D,1,,2014,6,26,2,Thursday
775664,766754,2014-03-08,22,SEAFOOD,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2014,3,10,1,Saturday
809410,800500,2014-03-27,2,LADIESWEAR,21.0,0,,,,,,101.25,Quito,Pichincha,D,13,1741.0,2014,3,13,1,Thursday
943731,934821,2014-06-10,38,PRODUCE,1.0,0,,,,,,105.02,Loja,Loja,D,4,1533.0,2014,6,24,2,Tuesday
1210966,1194928,2014-11-03,36,SCHOOL AND OFFICE SUPPLIES,4.0,0,Holiday,National,Ecuador,Independencia de Cuenca,False,78.77,Libertad,Guayas,E,10,1181.0,2014,11,45,4,Monday
302658,300876,2013-06-18,50,HOME AND KITCHEN I,0.0,0,,,,,,98.46,Ambato,Tungurahua,A,14,2146.0,2013,6,25,2,Tuesday
912719,903809,2014-05-24,19,BREAD/BAKERY,239.0,0,Holiday,National,Ecuador,Batalla de Pichincha,False,,Guaranda,Bolivar,C,15,1955.0,2014,5,21,2,Saturday
579185,572057,2013-11-18,10,BEAUTY,0.0,0,,,,,,93.03,Quito,Pichincha,C,15,1084.0,2013,11,47,4,Monday
898078,889168,2014-05-15,8,HOME AND KITCHEN II,0.0,0,,,,,,101.74,Quito,Pichincha,D,8,2623.0,2014,5,20,2,Thursday
211069,211069,2013-04-29,31,BABY CARE,0.0,0,Holiday,National,Ecuador,Viernes Santo,False,94.09,Babahoyo,Los Rios,B,10,1187.0,2013,4,18,2,Monday
1417025,1397423,2015-02-26,19,BREAD/BAKERY,148.0,0,,,,,,47.65,Guaranda,Bolivar,C,15,1109.0,2015,2,9,1,Thursday
1178260,1162222,2014-10-16,19,POULTRY,272.473,12,,,,,,82.33,Guaranda,Bolivar,C,15,1064.0,2014,10,42,4,Thursday
753131,744221,2014-02-23,40,BREAD/BAKERY,329.0,0,,,,,,,Machala,El Oro,C,3,1069.0,2014,2,8,1,Sunday
972106,961172,2014-06-25,28,HARDWARE,2.0,0,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,107.04,Guayaquil,Guayas,E,10,929.0,2014,6,26,2,Wednesday
413325,406197,2013-08-16,7,AUTOMOTIVE,4.0,0,,,,,,107.58,Quito,Pichincha,D,8,1832.0,2013,8,33,3,Friday
1219476,1203438,2014-11-08,25,PLAYERS AND ELECTRONICS,13.0,0,,,,,,,Salinas,Santa Elena,D,1,972.0,2014,11,45,4,Saturday
862549,853639,2014-04-26,10,POULTRY,280.619,0,,,,,,,Quito,Pichincha,C,15,1162.0,2014,4,17,2,Saturday
1475336,1455734,2015-03-30,54,BREAD/BAKERY,222.0,1,,,,,,48.66,El Carmen,Manabi,C,3,817.0,2015,3,14,1,Monday
168854,168854,2013-04-05,46,PET SUPPLIES,0.0,0,,,,,,92.76,Quito,Pichincha,A,14,3155.0,2013,4,14,2,Friday
306528,304746,2013-06-21,1,MEATS,600.281,0,,,,,,93.81,Quito,Pichincha,D,13,1700.0,2013,6,25,2,Friday
1102689,1086651,2014-09-03,48,PLAYERS AND ELECTRONICS,26.0,0,,,,,,95.5,Quito,Pichincha,A,14,3094.0,2014,9,36,3,Wednesday
384739,377611,2013-07-31,53,PERSONAL CARE,0.0,0,,,,,,105.1,Manta,Manabi,D,13,,2013,7,31,3,Wednesday
12835,12835,2013-01-08,19,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,93.21,Guaranda,Bolivar,C,15,1013.0,2013,1,2,1,Tuesday
415244,408116,2013-08-18,10,BREAD/BAKERY,77.0,0,,,,,,,Quito,Pichincha,C,15,989.0,2013,8,33,3,Sunday
1022858,1006820,2014-07-20,9,MAGAZINES,0.0,0,,,,,,,Quito,Pichincha,B,6,1991.0,2014,7,29,3,Sunday
992103,976300,2014-07-03,51,POULTRY,675.945,0,Holiday,Local,Santo Domingo,Fundacion de Santo Domingo,False,104.76,Guayaquil,Guayas,A,17,1617.0,2014,7,27,3,Thursday
988392,974136,2014-07-02,41,DELI,205.584,0,,,,,,105.18,Machala,El Oro,D,4,1151.0,2014,7,27,3,Wednesday
75758,75758,2013-02-12,34,MAGAZINES,0.0,0,Holiday,National,Ecuador,Carnaval,False,97.48,Guayaquil,Guayas,B,6,1693.0,2013,2,7,1,Tuesday
14973,14973,2013-01-09,29,MEATS,0.0,0,,,,,,93.08,Guayaquil,Guayas,E,10,,2013,1,2,1,Wednesday
301887,300105,2013-06-18,3,BEVERAGES,2662.0,0,,,,,,98.46,Quito,Pichincha,D,8,2846.0,2013,6,25,2,Tuesday
611660,604532,2013-12-06,21,BREAD/BAKERY,0.0,0,Holiday,Local,Quito,Fundacion de Quito,False,97.48,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,12,49,4,Friday
359971,352843,2013-07-18,1,CLEANING,621.0,0,,,,,,107.94,Quito,Pichincha,D,13,1700.0,2013,7,29,3,Thursday
1010480,994442,2014-07-14,11,LAWN AND GARDEN,0.0,0,,,,,,101.73,Cayambe,Pichincha,B,6,2237.0,2014,7,29,3,Monday
968286,959376,2014-06-24,28,AUTOMOTIVE,8.0,0,,,,,,106.64,Guayaquil,Guayas,E,10,1041.0,2014,6,26,2,Tuesday
515775,508647,2013-10-13,30,HOME CARE,0.0,0,,,,,,,Guayaquil,Guayas,C,3,593.0,2013,10,41,4,Sunday
993213,977175,2014-07-04,27,GROCERY I,2069.0,2,Event,National,Ecuador,Mundial de futbol Brasil: Cuartos de Final,False,,Daule,Guayas,D,1,1264.0,2014,7,27,3,Friday
170295,170295,2013-04-06,37,HOME AND KITCHEN I,0.0,0,,,,,,,Cuenca,Azuay,D,2,1611.0,2013,4,14,2,Saturday
183561,183561,2013-04-14,1,HOME AND KITCHEN I,0.0,0,Holiday,Local,Libertad,Cantonizacion de Libertad,False,,Quito,Pichincha,D,13,525.0,2013,4,15,2,Sunday
1046729,1030691,2014-08-03,29,BEAUTY,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,8,31,3,Sunday
1008457,992419,2014-07-12,54,EGGS,44.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Tercer y cuarto lugar,False,,El Carmen,Manabi,C,3,949.0,2014,7,28,3,Saturday
1259294,1243256,2014-11-30,42,HARDWARE,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2014,11,48,4,Sunday
1196218,1180180,2014-10-26,23,BABY CARE,0.0,0,,,,,,,Ambato,Tungurahua,D,9,1003.0,2014,10,43,4,Sunday
1132397,1116359,2014-09-20,32,BEAUTY,0.0,0,,,,,,,Guayaquil,Guayas,C,3,601.0,2014,9,38,3,Saturday
198879,198879,2013-04-22,39,LINGERIE,11.0,0,,,,,,88.81,Cuenca,Azuay,B,6,1376.0,2013,4,17,2,Monday
969499,960520,2014-06-25,1,"LIQUOR,WINE,BEER",411.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Francia,False,107.04,Quito,Pichincha,D,13,1747.0,2014,6,26,2,Wednesday
1185101,1169063,2014-10-20,11,BREAD/BAKERY,597.0,0,,,,,,82.76,Cayambe,Pichincha,B,6,2170.0,2014,10,43,4,Monday
