Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
2715605,2669273,2017-02-10,54,BEAUTY,0.0,0,,,,,,53.84,El Carmen,Manabi,C,3,790.0,2017,2,6,1,Friday
2307822,2268618,2016-06-30,13,AUTOMOTIVE,3.0,0,,,,,,48.27,Latacunga,Cotopaxi,C,15,724.0,2016,6,26,2,Thursday
2087608,2060878,2016-03-05,33,POULTRY,262.046,0,,,,,,,Quevedo,Los Rios,C,3,1050.0,2016,3,9,1,Saturday
2413780,2371012,2016-08-26,35,POULTRY,66.01,10,,,,,,47.64,Playas,Guayas,C,3,602.0,2016,8,34,3,Friday
2664904,2618572,2017-01-13,31,"LIQUOR,WINE,BEER",15.0,0,,,,,,52.36,Babahoyo,Los Rios,B,10,1257.0,2017,1,2,1,Friday
1988607,1961877,2016-01-09,6,PLAYERS AND ELECTRONICS,14.0,0,,,,,,,Quito,Pichincha,D,13,2331.0,2016,1,1,1,Saturday
2009042,1982312,2016-01-21,3,BEAUTY,8.0,0,,,,,,29.55,Quito,Pichincha,D,8,2693.0,2016,1,3,1,Thursday
2880010,2831896,2017-05-13,18,BABY CARE,0.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,B,16,1436.0,2017,5,19,2,Saturday
1573661,1554059,2015-05-25,13,MAGAZINES,0.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1146.0,2015,5,22,2,Monday
2280964,2245324,2016-06-17,1,BOOKS,0.0,0,,,,,,48.0,Quito,Pichincha,D,13,1831.0,2016,6,24,2,Friday
3046587,2993127,2017-08-11,40,PLAYERS AND ELECTRONICS,7.0,0,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,48.81,Machala,El Oro,C,3,1090.0,2017,8,32,3,Friday
2420047,2377279,2016-08-30,11,PERSONAL CARE,317.0,4,,,,,,46.32,Cayambe,Pichincha,B,6,1958.0,2016,8,35,3,Tuesday
2443643,2400875,2016-09-12,23,PET SUPPLIES,2.0,0,,,,,,46.28,Ambato,Tungurahua,D,9,996.0,2016,9,37,3,Monday
2782801,2736469,2017-03-20,4,EGGS,178.0,0,,,,,,47.79,Quito,Pichincha,D,9,1378.0,2017,3,12,1,Monday
2634108,2587776,2016-12-27,18,HOME AND KITCHEN I,22.0,6,,,,,,52.82,Quito,Pichincha,B,16,1273.0,2016,12,52,4,Tuesday
2624695,2580145,2016-12-21,53,CLEANING,1684.0,38,Additional,National,Ecuador,Navidad-4,False,51.44,Manta,Manabi,D,13,1707.0,2016,12,51,4,Wednesday
2233010,2197370,2016-05-21,13,SEAFOOD,5.0,1,,,,,,,Latacunga,Cotopaxi,C,15,1108.0,2016,5,20,2,Saturday
2183157,2154645,2016-04-27,15,DELI,228.0,3,Event,National,Ecuador,Terremoto Manabi+11,False,45.29,Ibarra,Imbabura,C,15,1339.0,2016,4,17,2,Wednesday
2851167,2803053,2017-04-26,9,AUTOMOTIVE,19.0,0,,,,,,49.22,Quito,Pichincha,B,6,1780.0,2017,4,17,2,Wednesday
1757436,1732488,2015-09-02,2,LINGERIE,11.0,0,,,,,,46.3,Quito,Pichincha,D,13,2013.0,2015,9,36,3,Wednesday
2021532,1994802,2016-01-28,3,HOME CARE,272.0,0,,,,,,33.21,Quito,Pichincha,D,8,2715.0,2016,1,4,1,Thursday
2412578,2369810,2016-08-25,51,HARDWARE,0.0,0,,,,,,46.97,Guayaquil,Guayas,A,17,1422.0,2016,8,34,3,Thursday
1561413,1541811,2015-05-18,2,HOME CARE,263.0,0,,,,,,59.44,Quito,Pichincha,D,13,1821.0,2015,5,21,2,Monday
2789315,2742983,2017-03-24,22,MAGAZINES,1.0,0,,,,,,47.3,Puyo,Pastaza,C,7,672.0,2017,3,12,1,Friday
2038526,2011796,2016-02-06,7,HOME APPLIANCES,3.0,0,,,,,,,Quito,Pichincha,D,8,1767.0,2016,2,5,1,Saturday
2731117,2684785,2017-02-19,4,BOOKS,0.0,0,,,,,,,Quito,Pichincha,D,9,1504.0,2017,2,7,1,Sunday
2566676,2522126,2016-11-19,26,BEAUTY,1.0,1,,,,,,,Guayaquil,Guayas,D,10,547.0,2016,11,46,4,Saturday
2374963,2332195,2016-08-04,46,LADIESWEAR,12.0,0,,,,,,41.92,Quito,Pichincha,A,14,2964.0,2016,8,31,3,Thursday
2663778,2617446,2017-01-12,5,HOME CARE,175.0,6,,,,,,53.01,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1148.0,2017,1,2,1,Thursday
1896385,1871437,2015-11-19,19,CLEANING,826.0,0,,,,,,40.55,Guaranda,Bolivar,C,15,1079.0,2015,11,47,4,Thursday
2460778,2418010,2016-09-21,54,BABY CARE,0.0,0,,,,,,45.33,El Carmen,Manabi,C,3,638.0,2016,9,38,3,Wednesday
2638323,2591991,2016-12-29,36,CELEBRATION,7.0,1,,,,,,53.8,Libertad,Guayas,E,10,1459.0,2016,12,52,4,Thursday
1894117,1869169,2015-11-17,54,HOME AND KITCHEN II,11.0,0,,,,,,40.73,El Carmen,Manabi,C,3,744.0,2015,11,47,4,Tuesday
2932412,2884298,2017-06-11,37,SEAFOOD,11.068,0,,,,,,,Cuenca,Azuay,D,2,1180.0,2017,6,23,2,Sunday
1843838,1818890,2015-10-20,43,PREPARED FOODS,71.0,0,,,,,,45.84,Esmeraldas,Esmeraldas,E,10,1250.0,2015,10,43,4,Tuesday
2682293,2635961,2017-01-23,2,LAWN AND GARDEN,16.0,0,,,,,,52.77,Quito,Pichincha,D,13,1901.0,2017,1,4,1,Monday
2894313,2846199,2017-05-21,19,HOME AND KITCHEN I,28.0,2,,,,,,,Guaranda,Bolivar,C,15,1194.0,2017,5,20,2,Sunday
1890603,1865655,2015-11-15,7,AUTOMOTIVE,15.0,0,,,,,,,Quito,Pichincha,D,8,1612.0,2015,11,46,4,Sunday
2646496,2600164,2017-01-03,15,POULTRY,117.32,0,,,,,,52.36,Ibarra,Imbabura,C,15,1479.0,2017,1,1,1,Tuesday
2738308,2691976,2017-02-23,41,BABY CARE,0.0,0,,,,,,54.48,Machala,El Oro,D,4,993.0,2017,2,8,1,Thursday
1685564,1660616,2015-07-23,52,MAGAZINES,0.0,0,Holiday,Local,Cayambe,Cantonizacion de Cayambe,False,48.11,Manta,Manabi,A,11,,2015,7,30,3,Thursday
2141910,2115180,2016-04-04,8,GROCERY I,5346.0,19,,,,,,34.3,Quito,Pichincha,D,8,2646.0,2016,4,14,2,Monday
1690096,1665148,2015-07-26,30,BABY CARE,0.0,0,,,,,,,Guayaquil,Guayas,C,3,635.0,2015,7,30,3,Sunday
2186698,2158186,2016-04-29,14,LADIESWEAR,0.0,0,Event,National,Ecuador,Terremoto Manabi+13,False,45.98,Riobamba,Chimborazo,C,7,1148.0,2016,4,17,2,Friday
1765907,1740959,2015-09-06,8,FROZEN FOODS,269.02,1,,,,,,,Quito,Pichincha,D,8,2622.0,2015,9,36,3,Sunday
2313995,2274311,2016-07-03,22,HOME APPLIANCES,0.0,0,Holiday,Local,Santo Domingo,Fundacion de Santo Domingo,False,,Puyo,Pastaza,C,7,758.0,2016,7,26,3,Sunday
1998653,1971923,2016-01-15,38,DAIRY,690.0,18,,,,,,29.45,Loja,Loja,D,4,1418.0,2016,1,2,1,Friday
3026511,2973051,2017-07-31,28,HOME AND KITCHEN I,16.0,3,,,,,,50.21,Guayaquil,Guayas,E,10,1251.0,2017,7,31,3,Monday
1991417,1964687,2016-01-11,34,SEAFOOD,0.0,0,,,,,,31.42,Guayaquil,Guayas,B,6,2016.0,2016,1,2,1,Monday
1780400,1755452,2015-09-15,14,HOME APPLIANCES,0.0,0,,,,,,44.58,Riobamba,Chimborazo,C,7,1389.0,2015,9,38,3,Tuesday
1839785,1814837,2015-10-18,30,BEAUTY,1.0,0,,,,,,,Guayaquil,Guayas,C,3,648.0,2015,10,42,4,Sunday
1602301,1582699,2015-06-10,17,LADIESWEAR,6.0,0,,,,,,61.36,Quito,Pichincha,C,12,1114.0,2015,6,24,2,Wednesday
2927190,2879076,2017-06-08,40,MEATS,166.316,16,,,,,,45.68,Machala,El Oro,C,3,1288.0,2017,6,23,2,Thursday
2548699,2505931,2016-11-10,21,EGGS,74.0,1,Holiday,Local,Guaranda,Independencia de Guaranda,False,44.62,Santo Domingo,Santo Domingo de los Tsachilas,B,6,881.0,2016,11,45,4,Thursday
1954158,1929210,2015-12-21,39,PRODUCE,1677.786,0,Additional,National,Ecuador,Navidad-4,False,34.55,Cuenca,Azuay,B,6,1886.0,2015,12,52,4,Monday
1685497,1660549,2015-07-23,50,"LIQUOR,WINE,BEER",100.0,0,Holiday,Local,Cayambe,Cantonizacion de Cayambe,False,48.11,Ambato,Tungurahua,A,14,2303.0,2015,7,30,3,Thursday
2208898,2175431,2016-05-08,48,BREAD/BAKERY,1170.0,33,Event,National,Ecuador,Terremoto Manabi+22,False,,Quito,Pichincha,A,14,4052.0,2016,5,18,2,Sunday
1665559,1640611,2015-07-12,41,HOME AND KITCHEN II,27.0,0,,,,,,,Machala,El Oro,D,4,1306.0,2015,7,28,3,Sunday
1703076,1678128,2015-08-02,44,GROCERY I,13819.0,11,,,,,,,Quito,Pichincha,A,5,4759.0,2015,8,31,3,Sunday
1791182,1766234,2015-09-21,17,DAIRY,710.0,0,,,,,,46.67,Quito,Pichincha,C,12,1247.0,2015,9,39,3,Monday
2230863,2195223,2016-05-19,52,PRODUCE,0.0,0,,,,,,48.16,Manta,Manabi,A,11,,2016,5,20,2,Thursday
2232652,2197012,2016-05-20,53,BOOKS,0.0,0,,,,,,47.67,Manta,Manabi,D,13,1546.0,2016,5,20,2,Friday
2344281,2303295,2016-07-19,35,PLAYERS AND ELECTRONICS,0.0,0,,,,,,44.64,Playas,Guayas,C,3,649.0,2016,7,29,3,Tuesday
2974678,2922740,2017-07-03,16,PREPARED FOODS,43.0,1,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,677.0,2017,7,27,3,Monday
1805606,1780658,2015-09-29,21,FROZEN FOODS,48.0,0,,,,,,45.24,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1038.0,2015,9,40,3,Tuesday
2341960,2300974,2016-07-18,20,HOME AND KITCHEN II,6.0,0,,,,,,45.23,Quito,Pichincha,B,6,1266.0,2016,7,29,3,Monday
3053867,3000407,2017-08-15,45,HARDWARE,1.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,47.57,Quito,Pichincha,A,11,3685.0,2017,8,33,3,Tuesday
3024151,2970691,2017-07-30,11,SCHOOL AND OFFICE SUPPLIES,12.0,5,,,,,,,Cayambe,Pichincha,B,6,2177.0,2017,7,30,3,Sunday
1694094,1669146,2015-07-28,42,CELEBRATION,0.0,0,,,,,,47.97,Cuenca,Azuay,D,2,,2015,7,31,3,Tuesday
2071009,2044279,2016-02-25,18,POULTRY,136.342,0,,,,,,31.4,Quito,Pichincha,B,16,1140.0,2016,2,8,1,Thursday
2099537,2072807,2016-03-12,19,FROZEN FOODS,53.0,13,,,,,,,Guaranda,Bolivar,C,15,1742.0,2016,3,10,1,Saturday
2956676,2908336,2017-06-25,12,GROCERY II,7.0,1,Holiday,Local,Machala,Fundacion de Machala,False,,Latacunga,Cotopaxi,C,15,1279.0,2017,6,25,2,Sunday
2836254,2788140,2017-04-18,4,BEVERAGES,2459.0,22,,,,,,52.46,Quito,Pichincha,D,9,1212.0,2017,4,16,2,Tuesday
2558110,2513560,2016-11-14,35,HOME AND KITCHEN II,3.0,1,,,,,,43.29,Playas,Guayas,C,3,582.0,2016,11,46,4,Monday
2198786,2168492,2016-05-04,52,PREPARED FOODS,0.0,0,Event,National,Ecuador,Terremoto Manabi+18,False,43.77,Manta,Manabi,A,11,,2016,5,18,2,Wednesday
2745980,2699648,2017-02-27,7,HOME APPLIANCES,1.0,0,Holiday,National,Ecuador,Carnaval,False,54.04,Quito,Pichincha,D,8,1375.0,2017,2,9,1,Monday
1623411,1603809,2015-06-22,1,DELI,160.806,0,,,,,,60.01,Quito,Pichincha,D,13,1824.0,2015,6,26,2,Monday
1714697,1689749,2015-08-09,20,HOME APPLIANCES,0.0,0,,,,,,,Quito,Pichincha,B,6,1690.0,2015,8,32,3,Sunday
2261381,2225741,2016-06-06,1,MAGAZINES,3.0,0,,,,,,49.71,Quito,Pichincha,D,13,1759.0,2016,6,23,2,Monday
2378807,2336039,2016-08-06,54,BEAUTY,0.0,0,,,,,,,El Carmen,Manabi,C,3,935.0,2016,8,31,3,Saturday
2098992,2072262,2016-03-11,52,PLAYERS AND ELECTRONICS,0.0,0,,,,,,38.51,Manta,Manabi,A,11,,2016,3,10,1,Friday
1874387,1849439,2015-11-06,50,LAWN AND GARDEN,1.0,0,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,False,44.32,Ambato,Tungurahua,A,14,2225.0,2015,11,45,4,Friday
1797462,1772514,2015-09-24,42,HOME CARE,113.0,1,,,,,,44.94,Cuenca,Azuay,D,2,794.0,2015,9,39,3,Thursday
1979587,1952857,2016-01-04,52,HOME AND KITCHEN II,0.0,0,,,,,,36.81,Manta,Manabi,A,11,,2016,1,1,1,Monday
1642167,1619001,2015-06-30,35,LINGERIE,0.0,0,,,,,,59.48,Playas,Guayas,C,3,731.0,2015,6,27,2,Tuesday
2472518,2429750,2016-09-28,33,PET SUPPLIES,0.0,0,Holiday,Local,Ibarra,Fundacion de Ibarra,False,47.07,Quevedo,Los Rios,C,3,710.0,2016,9,39,3,Wednesday
3015460,2962000,2017-07-25,18,LADIESWEAR,7.0,0,Additional,Local,Guayaquil,Fundacion de Guayaquil,False,47.77,Quito,Pichincha,B,16,1347.0,2017,7,30,3,Tuesday
2836318,2788204,2017-04-18,41,BABY CARE,0.0,0,,,,,,52.46,Machala,El Oro,D,4,947.0,2017,4,16,2,Tuesday
2036614,2009884,2016-02-05,52,LADIESWEAR,0.0,0,,,,,,30.86,Manta,Manabi,A,11,,2016,2,5,1,Friday
1961908,1935178,2015-12-24,7,PERSONAL CARE,155.0,1,Additional,National,Ecuador,Navidad-1,False,37.62,Quito,Pichincha,D,8,2934.0,2015,12,52,4,Thursday
2625146,2580466,2016-12-22,12,SCHOOL AND OFFICE SUPPLIES,0.0,0,Additional,National,Ecuador,Navidad-3,False,51.98,Latacunga,Cotopaxi,C,15,1675.0,2016,12,51,4,Thursday
2507327,2464559,2016-10-18,10,LAWN AND GARDEN,0.0,0,,,,,,50.3,Quito,Pichincha,C,15,917.0,2016,10,42,4,Tuesday
2256889,2221249,2016-06-03,33,LADIESWEAR,0.0,0,,,,,,48.69,Quevedo,Los Rios,C,3,843.0,2016,6,22,2,Friday
1887854,1862906,2015-11-14,29,MAGAZINES,0.0,0,,,,,,,Guayaquil,Guayas,E,10,1056.0,2015,11,46,4,Saturday
2806851,2760519,2017-04-03,15,BEVERAGES,2326.0,21,,,,,,50.25,Ibarra,Imbabura,C,15,1438.0,2017,4,14,2,Monday
1686681,1661733,2015-07-24,34,HOME CARE,220.0,0,Holiday,Local,Guayaquil,Fundacion de Guayaquil-1,False,47.98,Guayaquil,Guayas,B,6,2162.0,2015,7,30,3,Friday
2272358,2236718,2016-06-12,18,FROZEN FOODS,65.036,1,,,,,,,Quito,Pichincha,B,16,1174.0,2016,6,23,2,Sunday
2741005,2694673,2017-02-25,17,PERSONAL CARE,407.0,13,,,,,,,Quito,Pichincha,C,12,1779.0,2017,2,8,1,Saturday
1696052,1671104,2015-07-29,47,HOME APPLIANCES,0.0,0,,,,,,48.77,Quito,Pichincha,A,14,3432.0,2015,7,31,3,Wednesday
2903382,2855268,2017-05-26,23,DELI,145.433,55,Transfer,National,Ecuador,Traslado Batalla de Pichincha,False,49.58,Ambato,Tungurahua,D,9,1063.0,2017,5,21,2,Friday
2361423,2318655,2016-07-28,17,DELI,377.0,3,,,,,,41.13,Quito,Pichincha,C,12,1294.0,2016,7,30,3,Thursday
2800127,2753795,2017-03-30,26,FROZEN FOODS,28.716,2,,,,,,50.3,Guayaquil,Guayas,D,10,411.0,2017,3,13,1,Thursday
2480896,2438128,2016-10-03,19,"LIQUOR,WINE,BEER",15.0,0,,,,,,48.8,Guaranda,Bolivar,C,15,1288.0,2016,10,40,4,Monday
2249006,2213366,2016-05-30,12,MAGAZINES,3.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1200.0,2016,5,22,2,Monday
3053553,3000093,2017-08-15,36,PRODUCE,2889.672,148,Holiday,Local,Riobamba,Fundacion de Riobamba,False,47.57,Libertad,Guayas,E,10,1192.0,2017,8,33,3,Tuesday
2598398,2553848,2016-12-07,16,FROZEN FOODS,43.6,2,,,,,,49.85,Santo Domingo,Santo Domingo de los Tsachilas,C,3,772.0,2016,12,49,4,Wednesday
2320157,2279171,2016-07-05,9,PET SUPPLIES,6.0,1,,,,,,46.73,Quito,Pichincha,B,6,2034.0,2016,7,27,3,Tuesday
1794429,1769481,2015-09-22,8,LINGERIE,11.0,0,,,,,,46.17,Quito,Pichincha,D,8,2545.0,2015,9,39,3,Tuesday
2666072,2619740,2017-01-14,15,BEAUTY,2.0,1,,,,,,,Ibarra,Imbabura,C,15,1234.0,2017,1,2,1,Saturday
2098661,2071931,2016-03-11,43,PET SUPPLIES,0.0,0,,,,,,38.51,Esmeraldas,Esmeraldas,E,10,1279.0,2016,3,10,1,Friday
2960919,2909751,2017-06-25,51,DELI,298.951,1,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,,Guayaquil,Guayas,A,17,1846.0,2017,6,25,2,Sunday
2450674,2407906,2016-09-16,20,POULTRY,462.63,22,,,,,,43.04,Quito,Pichincha,B,6,1188.0,2016,9,37,3,Friday
1860687,1835739,2015-10-30,17,HOME AND KITCHEN I,14.0,0,,,,,,46.6,Quito,Pichincha,C,12,1072.0,2015,10,44,4,Friday
2236139,2200499,2016-05-22,50,PET SUPPLIES,16.0,0,,,,,,,Ambato,Tungurahua,A,14,2783.0,2016,5,20,2,Sunday
2787151,2740819,2017-03-23,12,BOOKS,0.0,0,,,,,,47.0,Latacunga,Cotopaxi,C,15,1200.0,2017,3,12,1,Thursday
2822327,2775995,2017-04-11,49,BEAUTY,4.0,0,,,,,,53.38,Quito,Pichincha,A,11,2653.0,2017,4,15,2,Tuesday
2007359,1980629,2016-01-20,32,BEAUTY,3.0,0,,,,,,26.68,Guayaquil,Guayas,C,3,582.0,2016,1,3,1,Wednesday
1942726,1917778,2015-12-15,19,HOME AND KITCHEN II,46.0,0,,,,,,37.32,Guaranda,Bolivar,C,15,1004.0,2015,12,51,4,Tuesday
2312715,2273511,2016-07-02,5,DELI,289.399,6,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1354.0,2016,7,26,3,Saturday
1757068,1732120,2015-09-02,1,HOME AND KITCHEN II,24.0,0,,,,,,46.3,Quito,Pichincha,D,13,1892.0,2015,9,36,3,Wednesday
2695798,2649466,2017-01-30,48,POULTRY,550.971,0,,,,,,52.63,Quito,Pichincha,A,14,2341.0,2017,1,5,1,Monday
2270537,2234897,2016-06-11,17,BREAD/BAKERY,391.0,10,,,,,,,Quito,Pichincha,C,12,1663.0,2016,6,23,2,Saturday
2717095,2670763,2017-02-11,46,CLEANING,3087.0,16,,,,,,,Quito,Pichincha,A,14,4165.0,2017,2,6,1,Saturday
1552833,1533231,2015-05-13,29,HOME CARE,102.0,1,,,,,,60.5,Guayaquil,Guayas,E,10,776.0,2015,5,20,2,Wednesday
2755240,2708908,2017-03-05,17,BOOKS,0.0,0,,,,,,,Quito,Pichincha,C,12,1897.0,2017,3,9,1,Sunday
2036780,2010050,2016-02-05,8,LAWN AND GARDEN,25.0,0,,,,,,30.86,Quito,Pichincha,D,8,2986.0,2016,2,5,1,Friday
2962519,2910841,2017-06-26,32,EGGS,547.0,10,,,,,,43.24,Guayaquil,Guayas,C,3,541.0,2017,6,26,2,Monday
1808640,1783692,2015-09-30,7,DELI,211.412,0,,,,,,45.06,Quito,Pichincha,D,8,1889.0,2015,9,40,3,Wednesday
2501041,2458273,2016-10-14,34,BOOKS,0.0,0,,,,,,50.35,Guayaquil,Guayas,B,6,2202.0,2016,10,41,4,Friday
2078402,2051672,2016-02-29,25,PREPARED FOODS,41.366,0,,,,,,32.74,Salinas,Santa Elena,D,1,760.0,2016,2,9,1,Monday
2062490,2035760,2016-02-20,29,MAGAZINES,2.0,0,,,,,,,Guayaquil,Guayas,E,10,1152.0,2016,2,7,1,Saturday
2303957,2264753,2016-06-27,53,PREPARED FOODS,101.499,0,,,,,,45.8,Manta,Manabi,D,13,1209.0,2016,6,26,2,Monday
2131831,2105101,2016-03-30,24,SCHOOL AND OFFICE SUPPLIES,2.0,0,,,,,,36.91,Guayaquil,Guayas,D,1,2348.0,2016,3,13,1,Wednesday
2394870,2352102,2016-08-15,54,PLAYERS AND ELECTRONICS,3.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,45.72,El Carmen,Manabi,C,3,883.0,2016,8,33,3,Monday
2380947,2338179,2016-08-08,14,PRODUCE,351.561,2,,,,,,43.06,Riobamba,Chimborazo,C,7,1372.0,2016,8,32,3,Monday
2292559,2256919,2016-06-23,34,HOME AND KITCHEN II,21.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,49.34,Guayaquil,Guayas,B,6,1763.0,2016,6,25,2,Thursday
2502574,2459806,2016-10-15,27,LADIESWEAR,10.0,0,,,,,,,Daule,Guayas,D,1,1764.0,2016,10,41,4,Saturday
1797273,1772325,2015-09-24,37,PLAYERS AND ELECTRONICS,7.0,0,,,,,,44.94,Cuenca,Azuay,D,2,1302.0,2015,9,39,3,Thursday
3045137,2991677,2017-08-10,5,PREPARED FOODS,53.276,0,Holiday,National,Ecuador,Primer Grito de Independencia,True,48.54,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1262.0,2017,8,32,3,Thursday
1581895,1562293,2015-05-29,44,CLEANING,2156.0,3,,,,,,60.25,Quito,Pichincha,A,5,4238.0,2015,5,22,2,Friday
2442435,2399667,2016-09-11,4,CELEBRATION,13.0,0,,,,,,,Quito,Pichincha,D,9,1636.0,2016,9,36,3,Sunday
2037121,2010391,2016-02-06,17,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Quito,Pichincha,C,12,1554.0,2016,2,5,1,Saturday
2403872,2361104,2016-08-20,8,LAWN AND GARDEN,22.0,0,,,,,,,Quito,Pichincha,D,8,2753.0,2016,8,33,3,Saturday
2902158,2854044,2017-05-25,39,CELEBRATION,9.0,0,,,,,,48.57,Cuenca,Azuay,B,6,1282.0,2017,5,21,2,Thursday
1948892,1923944,2015-12-18,41,FROZEN FOODS,1732.298,2,,,,,,34.72,Machala,El Oro,D,4,1394.0,2015,12,51,4,Friday
2723612,2677280,2017-02-15,29,MAGAZINES,3.0,0,,,,,,53.11,Guayaquil,Guayas,E,10,1132.0,2017,2,7,1,Wednesday
1685449,1660501,2015-07-23,5,CLEANING,904.0,3,Holiday,Local,Cayambe,Cantonizacion de Cayambe,False,48.11,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1330.0,2015,7,30,3,Thursday
2069978,2043248,2016-02-24,39,LAWN AND GARDEN,5.0,0,,,,,,30.35,Cuenca,Azuay,B,6,1177.0,2016,2,8,1,Wednesday
1900366,1875418,2015-11-21,3,POULTRY,1370.089,0,,,,,,,Quito,Pichincha,D,8,3687.0,2015,11,47,4,Saturday
3016341,2962881,2017-07-25,42,DELI,161.286,12,Additional,Local,Guayaquil,Fundacion de Guayaquil,False,47.77,Cuenca,Azuay,D,2,1049.0,2017,7,30,3,Tuesday
1929220,1904272,2015-12-07,4,CLEANING,937.0,0,,,,,,37.64,Quito,Pichincha,D,9,1513.0,2015,12,50,4,Monday
2329439,2288453,2016-07-11,2,BEAUTY,7.0,1,,,,,,44.73,Quito,Pichincha,D,13,1740.0,2016,7,28,3,Monday
2088679,2061949,2016-03-06,14,EGGS,24.0,0,,,,,,,Riobamba,Chimborazo,C,7,1057.0,2016,3,9,1,Sunday
1808325,1783377,2015-09-30,47,MEATS,630.08,0,,,,,,45.06,Quito,Pichincha,A,14,3395.0,2015,9,40,3,Wednesday
2455381,2412613,2016-09-18,52,HOME AND KITCHEN II,0.0,0,,,,,,,Manta,Manabi,A,11,,2016,9,37,3,Sunday
1949235,1924287,2015-12-18,50,MEATS,550.151,49,,,,,,34.72,Ambato,Tungurahua,A,14,2932.0,2015,12,51,4,Friday
2008831,1982101,2016-01-21,23,"LIQUOR,WINE,BEER",52.0,0,,,,,,29.55,Ambato,Tungurahua,D,9,943.0,2016,1,3,1,Thursday
2306290,2267086,2016-06-29,2,LADIESWEAR,18.0,0,,,,,,49.85,Quito,Pichincha,D,13,1808.0,2016,6,26,2,Wednesday
2240785,2205145,2016-05-25,31,LADIESWEAR,1.0,0,,,,,,49.1,Babahoyo,Los Rios,B,10,1059.0,2016,5,21,2,Wednesday
2110363,2083633,2016-03-18,22,GROCERY II,6.0,0,,,,,,39.47,Puyo,Pastaza,C,7,668.0,2016,3,11,1,Friday
1906693,1881745,2015-11-24,8,LADIESWEAR,26.0,0,,,,,,40.89,Quito,Pichincha,D,8,2612.0,2015,11,48,4,Tuesday
2217109,2182209,2016-05-12,38,HOME CARE,205.0,1,Event,National,Ecuador,Terremoto Manabi+26,False,46.64,Loja,Loja,D,4,1256.0,2016,5,19,2,Thursday
2296269,2259927,2016-06-25,19,LINGERIE,2.0,0,Holiday,Local,Machala,Fundacion de Machala,False,,Guaranda,Bolivar,C,15,1499.0,2016,6,25,2,Saturday
2373805,2331037,2016-08-04,14,HOME AND KITCHEN II,10.0,0,,,,,,41.92,Riobamba,Chimborazo,C,7,1265.0,2016,8,31,3,Thursday
1911402,1886454,2015-11-27,4,DELI,140.387,47,Event,National,Ecuador,Black Friday,False,40.57,Quito,Pichincha,D,9,1422.0,2015,11,48,4,Friday
1595581,1575979,2015-06-06,28,SCHOOL AND OFFICE SUPPLIES,1.0,0,,,,,,,Guayaquil,Guayas,E,10,1340.0,2015,6,23,2,Saturday
1977053,1950323,2016-01-03,31,MAGAZINES,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,,2016,1,53,1,Sunday
1780853,1755905,2015-09-15,27,DAIRY,793.0,2,,,,,,44.58,Daule,Guayas,D,1,1365.0,2015,9,38,3,Tuesday
2008378,1981648,2016-01-21,10,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,29.55,Quito,Pichincha,C,15,752.0,2016,1,3,1,Thursday
2002947,1976217,2016-01-17,9,GROCERY I,8692.97,22,,,,,,,Quito,Pichincha,B,6,2286.0,2016,1,2,1,Sunday
1586852,1567250,2015-06-01,33,HARDWARE,1.0,0,,,,,,60.24,Quevedo,Los Rios,C,3,1212.0,2015,6,23,2,Monday
2373482,2330714,2016-08-03,54,MAGAZINES,1.0,0,,,,,,40.8,El Carmen,Manabi,C,3,748.0,2016,8,31,3,Wednesday
1691908,1666960,2015-07-27,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,47.17,Guayaquil,Guayas,C,3,749.0,2015,7,31,3,Monday
2080036,2053306,2016-03-01,21,GROCERY II,9.0,0,,,,,,34.39,Santo Domingo,Santo Domingo de los Tsachilas,B,6,915.0,2016,3,9,1,Tuesday
1899630,1874682,2015-11-21,1,HOME CARE,180.0,0,,,,,,,Quito,Pichincha,D,13,1321.0,2015,11,47,4,Saturday
1545419,1525817,2015-05-09,20,PREPARED FOODS,66.662994,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,B,6,2099.0,2015,5,19,2,Saturday
